,book_id,tasks
0,A,000
1,B,001
2,B,002
3,B,003
4,B,004
5,B,005
6,B,006
7,B,007
8,B,008
9,B,009
10,B,010
11,B,011
12,B,012
13,B,042
14,C,013
15,C,014
16,C,015
17,C,016
18,C,017
19,C,018
20,C,019
21,C,020
22,C,021
23,C,022
24,C,023
25,C,024
26,D,025
27,D,026
28,D,027
29,D,028
30,D,029
31,D,030
32,D,031
33,D,032
34,D,033
35,E,034
36,E,035
37,E,036
38,E,037
39,E,038
40,E,039
41,E,040
42,E,041
43,H,051
44,H,052
45,H,053
46,H,054
47,H,055
48,H,056
49,H,057
50,F,059
51,F,060
52,F,061
53,F,062
54,F,043
55,F,063
56,F,044
57,F,045
58,F,046
59,F,064
60,F,065
61,F,066
62,F,047
63,F,048
64,F,049
65,F,067
66,K,090
67,K,091
68,K,092
69,K,093
70,K,094
71,K,095
72,K,096
73,K,097
74,K,098
75,K,099
76,K,100
77,G,050
78,G,068
79,G,069
80,G,070
81,G,071
82,G,072
83,G,073
84,G,074
85,G,075
86,G,076
87,J,077
88,J,078
89,J,079
90,J,080
91,J,081
92,J,082
93,J,083
94,J,084
95,J,085
96,J,086
97,I,058
98,I,101
99,I,102
